,right,cam,cam_time,rate,ctm,ctm_time,error_level
4934,0,8215,2.99219012260437,0,8215,2.99219012260437,10
4935,1,12826,2.99219012260437,0,12826,2.99219012260437,0
4936,1,6433,2.99219012260437,0,6433,2.99219012260437,0
4937,1,16110,2.99219012260437,0,16110,2.99219012260437,0
4938,1,13239,2.99219012260437,0,13239,2.99219012260437,0
4939,1,9487,2.99219012260437,0,9487,2.99219012260437,0
4940,1,14019,2.99219012260437,0,14019,2.99219012260437,0
4941,0,1257,2.99219012260437,0,1257,2.99219012260437,10
4942,1,11808,2.99219012260437,0,11808,2.99219012260437,0
4943,1,7260,2.99219012260437,0,7260,2.99219012260437,0
4944,1,9028,2.99219012260437,0,9028,2.99219012260437,0
4945,1,12081,2.99219012260437,0,12081,2.99219012260437,0
4946,1,6684,2.99219012260437,0,6684,2.99219012260437,0
4947,1,11595,2.99219012260437,0,11595,2.99219012260437,0
4948,1,4303,2.99219012260437,0,4303,2.99219012260437,0
4949,1,5402,2.99219012260437,0,5402,2.99219012260437,0
4950,1,14661,2.99219012260437,0,14661,2.99219012260437,0
4951,1,13853,2.99219012260437,0,13853,2.99219012260437,0
4952,1,10146,2.99219012260437,0,10146,2.99219012260437,0
4953,1,13055,2.99219012260437,0,13055,2.99219012260437,0
4954,1,11119,2.99219012260437,0,11119,2.99219012260437,0
4955,1,6220,2.99219012260437,0,6220,2.99219012260437,0
4956,1,8448,2.99219012260437,0,8448,2.99219012260437,0
4957,1,16133,2.99219012260437,0,16133,2.99219012260437,0
4958,1,6173,2.99219012260437,0,6173,2.99219012260437,0
4959,1,14275,2.99219012260437,0,14275,2.99219012260437,0
4960,1,3191,2.99219012260437,0,3191,2.99219012260437,0
4961,1,16220,2.99219012260437,0,16220,2.99219012260437,0
4962,1,9112,2.99219012260437,0,9112,2.99219012260437,0
4963,1,10195,2.99219012260437,0,10195,2.99219012260437,0
4964,1,11086,2.99219012260437,0,11086,2.99219012260437,0
4965,1,5497,2.99219012260437,0,5497,2.99219012260437,0
4966,1,8363,2.99219012260437,0,8363,2.99219012260437,0
4967,1,15895,2.99219012260437,0,15895,2.99219012260437,0
4968,1,10226,2.99219012260437,0,10226,2.99219012260437,0
4969,1,15131,2.99219012260437,0,15131,2.99219012260437,0
4970,1,14116,2.99219012260437,0,14116,2.99219012260437,0
4971,1,11614,2.99219012260437,0,11614,2.99219012260437,0
4972,1,15279,2.99219012260437,0,15279,2.99219012260437,0
4973,1,8952,2.99219012260437,0,8952,2.99219012260437,0
4974,1,10792,2.99219012260437,0,10792,2.99219012260437,0
4975,1,13475,2.99219012260437,0,13475,2.99219012260437,0
4976,1,15475,2.99219012260437,0,15475,2.99219012260437,0
4977,1,8468,2.99219012260437,0,8468,2.99219012260437,0
4978,1,11750,2.99219012260437,0,11750,2.99219012260437,0
4979,1,8357,2.99219012260437,0,8357,2.99219012260437,0
4980,1,14463,2.99219012260437,0,14463,2.99219012260437,0
4981,1,7685,2.99219012260437,0,7685,2.99219012260437,0
4982,1,9092,2.99219012260437,0,9092,2.99219012260437,0
4983,1,14218,2.99219012260437,0,14218,2.99219012260437,0
4984,1,6448,2.99219012260437,0,6448,2.99219012260437,0
4985,1,11398,2.99219012260437,0,11398,2.99219012260437,0
4986,1,7161,2.99219012260437,0,7161,2.99219012260437,0
4987,1,10820,2.99219012260437,0,10820,2.99219012260437,0
4988,1,7755,2.99219012260437,0,7755,2.99219012260437,0
4989,1,6038,2.99219012260437,0,6038,2.99219012260437,0
4990,1,11458,2.99219012260437,0,11458,2.99219012260437,0
4991,1,12336,2.99219012260437,0,12336,2.99219012260437,0
4992,1,7391,2.99219012260437,0,7391,2.99219012260437,0
4993,1,15538,2.99219012260437,0,15538,2.99219012260437,0
4994,1,7223,2.99219012260437,0,7223,2.99219012260437,0
4995,1,6077,2.99219012260437,0,6077,2.99219012260437,0
4996,1,4038,2.99219012260437,0,4038,2.99219012260437,0
4997,1,10463,2.99219012260437,0,10463,2.99219012260437,0
4998,1,15276,2.99219012260437,0,15276,2.99219012260437,0
4999,1,10495,2.99219012260437,0,10495,2.99219012260437,0
5000,1,11108,2.99219012260437,0,11108,2.99219012260437,0
5001,1,16111,2.99219012260437,0,16111,2.99219012260437,0
5002,1,7403,2.99219012260437,0,7403,2.99219012260437,0
5003,1,14144,2.99219012260437,0,14144,2.99219012260437,0
5004,0,2513,2.99219012260437,0,2513,2.99219012260437,5
5005,1,12865,2.99219012260437,0,12865,2.99219012260437,0
5006,0,8703,2.99219012260437,0,8703,2.99219012260437,100
5007,1,15136,2.99219012260437,0,15136,2.99219012260437,0
5008,1,16142,2.99219012260437,0,16142,2.99219012260437,0
5009,1,7039,2.99219012260437,0,7039,2.99219012260437,0
5010,1,16236,2.99219012260437,0,16236,2.99219012260437,0
5011,1,16299,2.99219012260437,0,16299,2.99219012260437,0
5012,0,1788,2.99219012260437,0,1788,2.99219012260437,5
5013,1,8352,2.99219012260437,0,8352,2.99219012260437,0
5014,1,6150,2.99219012260437,0,6150,2.99219012260437,0
5015,1,3739,2.99219012260437,0,3739,2.99219012260437,0
5016,1,8935,2.99219012260437,0,8935,2.99219012260437,0
5017,1,11800,2.99219012260437,0,11800,2.99219012260437,0
5018,1,13080,2.99219012260437,0,13080,2.99219012260437,0
5019,1,14286,2.99219012260437,0,14286,2.99219012260437,0
5020,1,15989,2.99219012260437,0,15989,2.99219012260437,0
5021,1,4146,2.99219012260437,0,4146,2.99219012260437,0
5022,1,14949,2.99219012260437,0,14949,2.99219012260437,0
5023,1,5857,2.99219012260437,0,5857,2.99219012260437,0
5024,1,5520,2.99219012260437,0,5520,2.99219012260437,0
5025,1,7059,2.99219012260437,0,7059,2.99219012260437,0
5026,1,6601,2.99219012260437,0,6601,2.99219012260437,0
5027,1,13950,2.99219012260437,0,13950,2.99219012260437,0
5028,1,7047,2.99219012260437,0,7047,2.99219012260437,0
5029,1,12430,2.99219012260437,0,12430,2.99219012260437,0
5030,0,4514,2.99219012260437,0,4514,2.99219012260437,5
5031,1,11426,2.99219012260437,0,11426,2.99219012260437,0
5032,0,12746,2.99219012260437,0,12746,2.99219012260437,5
5033,1,14178,2.99219012260437,0,14178,2.99219012260437,0
5034,1,7922,2.99219012260437,0,7922,2.99219012260437,0
5035,1,10704,2.99219012260437,0,10704,2.99219012260437,0
5036,1,3817,2.99219012260437,0,3817,2.99219012260437,0
5037,1,14114,2.99219012260437,0,14114,2.99219012260437,0
5038,1,12837,2.99219012260437,0,12837,2.99219012260437,0
5039,1,6307,2.99219012260437,0,6307,2.99219012260437,0
5040,1,3588,2.99219012260437,0,3588,2.99219012260437,0
5041,0,2904,2.99219012260437,0,2904,2.99219012260437,5
5042,1,14203,2.99219012260437,0,14203,2.99219012260437,0
5043,1,15222,2.99219012260437,0,15222,2.99219012260437,0
5044,1,15020,2.99219012260437,0,15020,2.99219012260437,0
5045,1,11862,2.99219012260437,0,11862,2.99219012260437,0
5046,1,5298,2.99219012260437,0,5298,2.99219012260437,0
5047,1,14740,2.99219012260437,0,14740,2.99219012260437,0
5048,1,10890,2.99219012260437,0,10890,2.99219012260437,0
5049,1,8882,2.99219012260437,0,8882,2.99219012260437,0
5050,1,14390,2.99219012260437,0,14390,2.99219012260437,0
5051,1,11807,2.99219012260437,0,11807,2.99219012260437,0
5052,1,1329,2.99219012260437,0,1329,2.99219012260437,0
5053,1,10362,2.99219012260437,0,10362,2.99219012260437,0
5054,1,11518,2.99219012260437,0,11518,2.99219012260437,0
5055,1,12940,2.99219012260437,0,12940,2.99219012260437,0
5056,1,7450,2.99219012260437,0,7450,2.99219012260437,0
5057,1,9755,2.99219012260437,0,9755,2.99219012260437,0
5058,1,10498,2.99219012260437,0,10498,2.99219012260437,0
5059,1,12887,2.99219012260437,0,12887,2.99219012260437,0
5060,1,7853,2.99219012260437,0,7853,2.99219012260437,0
5061,1,4960,2.99219012260437,0,4960,2.99219012260437,0
5062,1,8253,2.99219012260437,0,8253,2.99219012260437,0
5063,1,9211,2.99219012260437,0,9211,2.99219012260437,0
5064,1,14301,2.99219012260437,0,14301,2.99219012260437,0
5065,0,1702,2.99219012260437,0,1702,2.99219012260437,5
5066,1,4871,2.99219012260437,0,4871,2.99219012260437,0
5067,1,15747,2.99219012260437,0,15747,2.99219012260437,0
5068,1,6390,2.99219012260437,0,6390,2.99219012260437,0
5069,1,2903,2.99219012260437,0,2903,2.99219012260437,0
5070,1,5436,2.99219012260437,0,5436,2.99219012260437,0
5071,1,14067,2.99219012260437,0,14067,2.99219012260437,0
5072,1,9016,2.99219012260437,0,9016,2.99219012260437,0
5073,1,15289,2.99219012260437,0,15289,2.99219012260437,0
5074,1,10281,2.99219012260437,0,10281,2.99219012260437,0
5075,1,13100,2.99219012260437,0,13100,2.99219012260437,0
5076,1,16119,2.99219012260437,0,16119,2.99219012260437,0
5077,1,2783,2.99219012260437,0,2783,2.99219012260437,0
5078,1,11017,2.99219012260437,0,11017,2.99219012260437,0
5079,1,7934,2.99219012260437,0,7934,2.99219012260437,0
5080,1,11633,2.99219012260437,0,11633,2.99219012260437,0
5081,1,12427,2.99219012260437,0,12427,2.99219012260437,0
5082,0,3549,2.99219012260437,0,3549,2.99219012260437,5
5083,1,14261,2.99219012260437,0,14261,2.99219012260437,0
5084,1,9199,2.99219012260437,0,9199,2.99219012260437,0
5085,1,9957,2.99219012260437,0,9957,2.99219012260437,0
5086,1,6176,2.99219012260437,0,6176,2.99219012260437,0
5087,1,14384,2.99219012260437,0,14384,2.99219012260437,0
5088,1,10120,2.99219012260437,0,10120,2.99219012260437,0
5089,1,16337,2.99219012260437,0,16337,2.99219012260437,0
5090,0,1560,2.99219012260437,0,1560,2.99219012260437,5
5091,1,4669,2.99219012260437,0,4669,2.99219012260437,0
5092,1,14705,2.99219012260437,0,14705,2.99219012260437,0
5093,1,14658,2.99219012260437,0,14658,2.99219012260437,0
5094,1,8548,2.99219012260437,0,8548,2.99219012260437,0
5095,1,9129,2.99219012260437,0,9129,2.99219012260437,0
5096,1,4700,2.99219012260437,0,4700,2.99219012260437,0
5097,1,15002,2.99219012260437,0,15002,2.99219012260437,0
5098,1,13597,2.99219012260437,0,13597,2.99219012260437,0
5099,1,11577,2.99219012260437,0,11577,2.99219012260437,0
5100,1,7482,2.99219012260437,0,7482,2.99219012260437,0
5101,1,3364,2.99219012260437,0,3364,2.99219012260437,0
5102,1,11265,2.99219012260437,0,11265,2.99219012260437,0
5103,1,7211,2.99219012260437,0,7211,2.99219012260437,0
5104,1,5163,2.99219012260437,0,5163,2.99219012260437,0
5105,1,13946,2.99219012260437,0,13946,2.99219012260437,0
5106,1,12583,2.99219012260437,0,12583,2.99219012260437,0
5107,1,13004,2.99219012260437,0,13004,2.99219012260437,0
5108,1,4854,2.99219012260437,0,4854,2.99219012260437,0
5109,1,5885,2.99219012260437,0,5885,2.99219012260437,0
5110,1,10705,2.99219012260437,0,10705,2.99219012260437,0
5111,1,11756,2.99219012260437,0,11756,2.99219012260437,0
5112,1,11685,2.99219012260437,0,11685,2.99219012260437,0
5113,1,6257,2.99219012260437,0,6257,2.99219012260437,0
5114,1,11713,2.99219012260437,0,11713,2.99219012260437,0
5115,1,11191,2.99219012260437,0,11191,2.99219012260437,0
5116,1,10213,2.99219012260437,0,10213,2.99219012260437,0
5117,1,13702,2.99219012260437,0,13702,2.99219012260437,0
5118,1,13969,2.99219012260437,0,13969,2.99219012260437,0
5119,1,4603,2.99219012260437,0,4603,2.99219012260437,0
5120,1,14101,2.99219012260437,0,14101,2.99219012260437,0
5121,0,1227,2.99219012260437,0,1227,2.99219012260437,5
5122,1,15455,2.99219012260437,0,15455,2.99219012260437,0
5123,1,4349,2.99219012260437,0,4349,2.99219012260437,0
5124,1,8647,2.99219012260437,0,8647,2.99219012260437,0
5125,1,8261,2.99219012260437,0,8261,2.99219012260437,0
5126,1,8488,2.99219012260437,0,8488,2.99219012260437,0
5127,1,12243,2.99219012260437,0,12243,2.99219012260437,0
5128,1,12228,2.99219012260437,0,12228,2.99219012260437,0
5129,1,6815,2.99219012260437,0,6815,2.99219012260437,0
5130,1,5625,2.99219012260437,0,5625,2.99219012260437,0
5131,1,10653,2.99219012260437,0,10653,2.99219012260437,0
5132,1,10314,2.99219012260437,0,10314,2.99219012260437,0
5133,1,5134,2.99219012260437,0,5134,2.99219012260437,0
5134,1,13397,2.99219012260437,0,13397,2.99219012260437,0
5135,1,11894,2.99219012260437,0,11894,2.99219012260437,0
5136,1,832,2.99219012260437,0,832,2.99219012260437,0
5137,1,6322,2.99219012260437,0,6322,2.99219012260437,0
5138,1,9476,2.99219012260437,0,9476,2.99219012260437,0
5139,1,15564,2.99219012260437,0,15564,2.99219012260437,0
5140,1,15197,2.99219012260437,0,15197,2.99219012260437,0
5141,1,14082,2.99219012260437,0,14082,2.99219012260437,0
5142,1,7212,2.99219012260437,0,7212,2.99219012260437,0
5143,1,15548,2.99219012260437,0,15548,2.99219012260437,0
5144,1,9874,2.99219012260437,0,9874,2.99219012260437,0
5145,1,12030,2.99219012260437,0,12030,2.99219012260437,0
5146,1,9447,2.99219012260437,0,9447,2.99219012260437,0
5147,1,11048,2.99219012260437,0,11048,2.99219012260437,0
5148,1,355,2.99219012260437,0,355,2.99219012260437,0
5149,1,15142,2.99219012260437,0,15142,2.99219012260437,0
5150,1,11591,2.99219012260437,0,11591,2.99219012260437,0
5151,1,12320,2.99219012260437,0,12320,2.99219012260437,0
5152,1,13142,2.99219012260437,0,13142,2.99219012260437,0
5153,1,9097,2.99219012260437,0,9097,2.99219012260437,0
5154,1,15877,2.99219012260437,0,15877,2.99219012260437,0
5155,0,2302,2.99219012260437,0,2302,2.99219012260437,5
5156,1,13524,2.99219012260437,0,13524,2.99219012260437,0
5157,1,7916,2.99219012260437,0,7916,2.99219012260437,0
5158,1,6637,2.99219012260437,0,6637,2.99219012260437,0
5159,1,8652,2.99219012260437,0,8652,2.99219012260437,0
5160,1,13210,2.99219012260437,0,13210,2.99219012260437,0
5161,0,2151,2.99219012260437,0,2151,2.99219012260437,5
5162,1,16361,2.99219012260437,0,16361,2.99219012260437,0
5163,1,12733,2.99219012260437,0,12733,2.99219012260437,0
5164,1,7906,2.99219012260437,0,7906,2.99219012260437,0
5165,1,12184,2.99219012260437,0,12184,2.99219012260437,0
5166,1,4602,2.99219012260437,0,4602,2.99219012260437,0
5167,1,5847,2.99219012260437,0,5847,2.99219012260437,0
5168,1,8434,2.99219012260437,0,8434,2.99219012260437,0
5169,1,15736,2.99219012260437,0,15736,2.99219012260437,0
5170,1,10913,2.99219012260437,0,10913,2.99219012260437,0
5171,1,14966,2.99219012260437,0,14966,2.99219012260437,0
5172,0,2364,2.99219012260437,0,2364,2.99219012260437,10
5173,1,5600,2.99219012260437,0,5600,2.99219012260437,0
5174,1,12058,2.99219012260437,0,12058,2.99219012260437,0
5175,1,10958,2.99219012260437,0,10958,2.99219012260437,0
5176,1,8654,2.99219012260437,0,8654,2.99219012260437,0
5177,1,13421,2.99219012260437,0,13421,2.99219012260437,0
5178,1,5643,2.99219012260437,0,5643,2.99219012260437,0
5179,1,14756,2.99219012260437,0,14756,2.99219012260437,0
5180,1,10807,2.99219012260437,0,10807,2.99219012260437,0
5181,1,8481,2.99219012260437,0,8481,2.99219012260437,0
5182,1,13648,2.99219012260437,0,13648,2.99219012260437,0
5183,1,16541,2.99219012260437,0,16541,2.99219012260437,0
5184,1,2055,2.99219012260437,0,2055,2.99219012260437,0
5185,1,9785,2.99219012260437,0,9785,2.99219012260437,0
5186,0,6031,2.99219012260437,0,6031,2.99219012260437,5
5187,1,8188,2.99219012260437,0,8188,2.99219012260437,0
5188,1,10253,2.99219012260437,0,10253,2.99219012260437,0
5189,1,12732,2.99219012260437,0,12732,2.99219012260437,0
5190,1,11060,2.99219012260437,0,11060,2.99219012260437,0
5191,1,16507,2.99219012260437,0,16507,2.99219012260437,0
5192,1,9695,2.99219012260437,0,9695,2.99219012260437,0
5193,1,8032,2.99219012260437,0,8032,2.99219012260437,0
5194,1,15516,2.99219012260437,0,15516,2.99219012260437,0
5195,1,15241,2.99219012260437,0,15241,2.99219012260437,0
5196,1,14899,2.99219012260437,0,14899,2.99219012260437,0
5197,0,5936,2.99219012260437,0,5936,2.99219012260437,5
5198,1,7776,2.99219012260437,0,7776,2.99219012260437,0
5199,1,6464,2.99219012260437,0,6464,2.99219012260437,0
5200,1,13330,2.99219012260437,0,13330,2.99219012260437,0
5201,1,11991,2.99219012260437,0,11991,2.99219012260437,0
5202,1,13399,2.99219012260437,0,13399,2.99219012260437,0
5203,1,11222,2.99219012260437,0,11222,2.99219012260437,0
5204,0,1593,2.99219012260437,0,1593,2.99219012260437,5
5205,1,12466,2.99219012260437,0,12466,2.99219012260437,0
5206,1,6256,2.99219012260437,0,6256,2.99219012260437,0
5207,1,7131,2.99219012260437,0,7131,2.99219012260437,0
5208,1,11795,2.99219012260437,0,11795,2.99219012260437,0
5209,1,13198,2.99219012260437,0,13198,2.99219012260437,0
5210,1,6886,2.99219012260437,0,6886,2.99219012260437,0
5211,1,8332,2.99219012260437,0,8332,2.99219012260437,0
5212,1,13955,2.99219012260437,0,13955,2.99219012260437,0
5213,1,16454,2.99219012260437,0,16454,2.99219012260437,0
5214,1,10325,2.99219012260437,0,10325,2.99219012260437,0
5215,1,15752,2.99219012260437,0,15752,2.99219012260437,0
5216,1,9544,2.99219012260437,0,9544,2.99219012260437,0
5217,1,16234,2.99219012260437,0,16234,2.99219012260437,0
5218,1,10578,2.99219012260437,0,10578,2.99219012260437,0
5219,1,11913,2.99219012260437,0,11913,2.99219012260437,0
5220,1,7225,2.99219012260437,0,7225,2.99219012260437,0
5221,1,10531,2.99219012260437,0,10531,2.99219012260437,0
5222,1,8859,2.99219012260437,0,8859,2.99219012260437,0
5223,1,16093,2.99219012260437,0,16093,2.99219012260437,0
5224,1,9461,2.99219012260437,0,9461,2.99219012260437,0
5225,1,10371,2.99219012260437,0,10371,2.99219012260437,0
5226,1,4773,2.99219012260437,0,4773,2.99219012260437,0
5227,1,16151,2.99219012260437,0,16151,2.99219012260437,0
5228,1,10175,2.99219012260437,0,10175,2.99219012260437,0
5229,1,10017,2.99219012260437,0,10017,2.99219012260437,0
5230,1,9395,2.99219012260437,0,9395,2.99219012260437,0
5231,1,5130,2.99219012260437,0,5130,2.99219012260437,0
5232,1,11556,2.99219012260437,0,11556,2.99219012260437,0
5233,1,9742,2.99219012260437,0,9742,2.99219012260437,0
5234,1,7486,2.99219012260437,0,7486,2.99219012260437,0
5235,1,3513,2.99219012260437,0,3513,2.99219012260437,0
5236,0,3233,2.99219012260437,0,3233,2.99219012260437,5
5237,1,12241,2.99219012260437,0,12241,2.99219012260437,0
5238,1,8020,2.99219012260437,0,8020,2.99219012260437,0
5239,1,13292,2.99219012260437,0,13292,2.99219012260437,0
5240,1,15734,2.99219012260437,0,15734,2.99219012260437,0
5241,1,5549,2.99219012260437,0,5549,2.99219012260437,0
5242,1,4746,2.99219012260437,0,4746,2.99219012260437,0
5243,1,4433,2.99219012260437,0,4433,2.99219012260437,0
5244,1,10668,2.99219012260437,0,10668,2.99219012260437,0
5245,1,12333,2.99219012260437,0,12333,2.99219012260437,0
5246,1,15775,2.99219012260437,0,15775,2.99219012260437,0
5247,1,9612,2.99219012260437,0,9612,2.99219012260437,0
5248,0,5652,2.99219012260437,0,5652,2.99219012260437,5
5249,0,5317,2.99219012260437,0,5317,2.99219012260437,100
5250,1,5332,2.99219012260437,0,5332,2.99219012260437,0
5251,1,4167,2.99219012260437,0,4167,2.99219012260437,0
5252,1,11714,2.99219012260437,0,11714,2.99219012260437,0
5253,1,11004,2.99219012260437,0,11004,2.99219012260437,0
5254,1,3890,2.99219012260437,0,3890,2.99219012260437,0
5255,0,5280,2.99219012260437,0,5280,2.99219012260437,10
5256,1,14882,2.99219012260437,0,14882,2.99219012260437,0
5257,0,2543,2.99219012260437,0,2543,2.99219012260437,5
5258,1,10149,2.99219012260437,0,10149,2.99219012260437,0
5259,0,8977,2.99219012260437,0,8977,2.99219012260437,5
5260,0,4012,2.99219012260437,0,4012,2.99219012260437,5
5261,1,4488,2.99219012260437,0,4488,2.99219012260437,0
5262,1,16553,2.99219012260437,0,16553,2.99219012260437,0
5263,1,14796,2.99219012260437,0,14796,2.99219012260437,0
5264,1,4937,2.99219012260437,0,4937,2.99219012260437,0
5265,1,13542,2.99219012260437,0,13542,2.99219012260437,0
5266,0,4058,2.99219012260437,0,4058,2.99219012260437,5
5267,1,12335,2.99219012260437,0,12335,2.99219012260437,0
5268,1,12116,2.99219012260437,0,12116,2.99219012260437,0
5269,1,11777,2.99219012260437,0,11777,2.99219012260437,0
5270,1,12882,2.99219012260437,0,12882,2.99219012260437,0
5271,1,16012,2.99219012260437,0,16012,2.99219012260437,0
5272,1,5865,2.99219012260437,0,5865,2.99219012260437,0
5273,1,12297,2.99219012260437,0,12297,2.99219012260437,0
5274,1,13879,2.99219012260437,0,13879,2.99219012260437,0
5275,1,13090,2.99219012260437,0,13090,2.99219012260437,0
5276,1,8531,2.99219012260437,0,8531,2.99219012260437,0
5277,1,9965,2.99219012260437,0,9965,2.99219012260437,0
5278,1,16087,2.99219012260437,0,16087,2.99219012260437,0
5279,1,12952,2.99219012260437,0,12952,2.99219012260437,0
5280,1,9272,2.99219012260437,0,9272,2.99219012260437,0
5281,1,8494,2.99219012260437,0,8494,2.99219012260437,0
5282,1,15239,2.99219012260437,0,15239,2.99219012260437,0
5283,1,8765,2.99219012260437,0,8765,2.99219012260437,0
5284,1,8173,2.99219012260437,0,8173,2.99219012260437,0
5285,1,5122,2.99219012260437,0,5122,2.99219012260437,0
